B_henselae|Q.,S_meliloti|S.,% identity,alignment length,mismatches,gap opens,q. start,q. end,s. start,s. end,evalue,bit score
AYT27_RS02295,SMc00016,76.147,327,78,0,5,331,23,349,0.0,512
AYT27_RS02300,SMc00017,56.740,319,138,0,1,319,1,319,1.45e-137,390
AYT27_RS02305,SMc00018,60.417,144,57,0,6,149,2,145,7.98e-66,195
AYT27_RS02310,SMc00073,28.090,178,119,6,48,216,60,237,2.46e-16,75.1
AYT27_RS02315,SMc00019,50.794,189,93,0,6,194,13,201,9.75e-70,208
AYT27_RS02320,SMc00074,50.263,951,469,1,10,960,23,969,0.0,1004
AYT27_RS02325,SMc00451,60.993,423,164,1,1,422,1,423,0.0,549
AYT27_RS02330,SMc00077,61.472,462,178,0,1,462,2,463,0.0,610
AYT27_RS02350,SMc00079,46.320,231,120,2,1,231,1,227,5.28e-72,217
AYT27_RS02355,SMc00021,69.786,374,113,0,1,374,1,374,0.0,565
AYT27_RS02360,SMc00452,55.556,351,148,3,24,366,14,364,2.92e-133,383
AYT27_RS02365,SMc00022,36.527,167,103,1,1,164,21,187,8.22e-38,125
AYT27_RS02370,SMc00023,54.696,181,81,1,37,216,89,269,1.41e-71,216
AYT27_RS02375,SMc00025,71.833,884,249,0,1,884,1,884,0.0,1330
AYT27_RS02390,SMc00118,56.061,132,57,1,4,134,3,134,1.81e-52,160
AYT27_RS02395,SMc00058,55.147,136,61,0,7,142,6,141,1.69e-49,153
AYT27_RS02400,SMc00114,60.260,692,270,1,9,695,21,712,0.0,883
AYT27_RS02405,SMc00043,77.551,196,44,0,1,196,1,196,1.95e-113,319
AYT27_RS02410,SMc00125,88.000,25,3,0,1,25,1,25,5.58e-12,49.7
AYT27_RS02415,SMc00026,28.859,298,155,6,5,251,5,296,1.30e-30,113
AYT27_RS02420,SMc00128,28.324,173,113,2,7,168,7,179,3.44e-25,93.6
AYT27_RS02425,SMc00457,30.208,192,133,1,3,194,4,194,8.81e-31,109
AYT27_RS02430,SMc00122,48.860,702,348,4,6,700,12,709,0.0,670
AYT27_RS02440,SMc00458,71.041,221,64,0,1,221,1,221,1.11e-120,339
AYT27_RS02445,SMc00129,41.138,457,260,2,19,468,4,458,2.34e-105,319
AYT27_RS02450,SMc02361,32.961,179,109,3,66,239,100,272,2.09e-18,80.9
AYT27_RS02455,SMc02362,42.336,137,78,1,19,154,3,139,5.35e-34,114
AYT27_RS02460,SMc02363,53.625,662,306,1,1,661,1,662,0.0,665
AYT27_RS02465,SMc02364,48.120,133,68,1,17,149,14,145,2.03e-39,128
AYT27_RS02470,SMc02365,53.629,496,216,5,17,500,8,501,0.0,529
AYT27_RS02475,SMc02366,73.874,222,58,0,1,222,5,226,8.30e-115,325
AYT27_RS02480,SMc02367,49.676,463,228,3,1,460,1,461,4.06e-152,438
AYT27_RS02485,SMc02368,52.523,971,452,4,10,972,14,983,0.0,969
AYT27_RS02490,SMc00257,28.061,196,89,9,81,274,70,215,2.55e-13,65.1
AYT27_RS02495,SMc02841,27.778,162,112,2,10,169,128,286,1.43e-24,94.4
AYT27_RS02500,SMc02369,42.318,742,411,6,36,769,37,769,0.0,584
AYT27_RS02505,SMc02370,51.932,880,417,4,1,874,1,880,0.0,938
AYT27_RS02510,SMc02375,36.727,275,153,5,14,271,15,285,9.38e-60,189
AYT27_RS02515,SM_b20962,33.333,219,144,2,24,241,22,239,3.66e-35,124
AYT27_RS02520,SM_b20618,59.701,201,81,0,1,201,1,201,8.98e-86,249
AYT27_RS02525,SM_b20617,68.110,254,81,0,4,257,4,257,3.25e-125,353
AYT27_RS02535,SM_b20616,53.822,314,144,1,3,315,2,315,3.61e-123,353
AYT27_RS02540,SM_b20615,73.524,593,153,1,6,598,11,599,0.0,914
AYT27_RS02555,SMc01510,48.092,262,133,2,1,261,1,260,1.03e-90,267
AYT27_RS02560,SMc01511,58.333,348,142,3,14,360,16,361,1.95e-123,358
AYT27_RS02565,SMc01512,46.953,279,140,4,24,297,38,313,2.73e-85,256
AYT27_RS02570,SMc01513,46.552,348,180,5,4,347,10,355,1.30e-102,303
AYT27_RS02575,SMc02726,38.024,739,414,17,14,725,22,743,4.33e-150,452
AYT27_RS02585,SMc02403,46.793,686,345,3,15,700,12,677,0.0,605
AYT27_RS02590,SMc02404,61.433,293,112,1,1,292,1,293,8.76e-139,391
AYT27_RS02595,SMc02405,70.667,150,44,0,9,158,10,159,1.43e-76,223
AYT27_RS02605,SMc02408,74.074,135,32,1,1,132,1,135,2.63e-62,184
AYT27_RS02610,SMc02659,67.881,741,232,3,1,738,1,738,0.0,1021
AYT27_RS02620,SMc02655,31.915,188,120,2,1,188,30,209,2.86e-28,103
AYT27_RS02625,SMc02654,65.649,131,45,0,1,131,1,131,4.52e-63,187
AYT27_RS02630,SMc02653,64.583,240,85,0,12,251,8,247,2.05e-111,319
AYT27_RS02635,SMc02652,53.097,226,106,0,8,233,13,238,5.86e-87,255
AYT27_RS02640,SMc02651,67.577,293,95,0,7,299,19,311,3.70e-151,423
AYT27_RS02645,SMc02635,52.340,235,111,1,1,235,13,246,1.92e-84,250
AYT27_RS02650,SMc01880,53.357,283,132,0,1,283,1,283,1.98e-99,291
AYT27_RS02655,SMc01881,56.410,273,118,1,1,272,1,273,9.47e-113,323
AYT27_RS02660,SMc02559,58.549,193,79,1,12,204,4,195,1.78e-83,244
AYT27_RS02665,SMc02558,37.818,275,164,4,8,280,2,271,6.79e-60,189
AYT27_RS02670,SMc01821,28.194,454,280,14,7,428,3,442,2.19e-46,164
AYT27_RS02675,SMc02555,36.842,114,70,2,12,123,34,147,4.27e-21,80.1
AYT27_RS02685,SMc02551,52.789,502,189,10,4,502,7,463,3.02e-173,494
AYT27_RS02695,SMc00550,69.256,618,190,0,8,625,5,622,0.0,885
AYT27_RS02700,SMc00551,60.909,220,86,0,1,220,1,220,2.10e-105,301
AYT27_RS02705,SMc00552,58.000,250,104,1,14,263,23,271,3.99e-100,292
AYT27_RS02710,SMc00553,58.159,239,100,0,11,249,8,246,6.90e-104,299
AYT27_RS02715,SMc00554,76.763,482,112,0,13,494,13,494,0.0,783
AYT27_RS02720,SMc00555,48.241,199,96,2,1,192,1,199,6.94e-61,186
AYT27_RS02725,SMc00556,76.652,454,106,0,1,454,21,474,0.0,722
AYT27_RS02730,SMc00561,69.102,479,142,3,16,489,17,494,0.0,672
AYT27_RS02740,SMc00565,68.391,174,55,0,1,174,1,174,9.37e-86,249
AYT27_RS02745,SMc00566,26.667,315,214,8,1,311,1,302,3.60e-16,75.5
AYT27_RS02750,SMc00567,81.481,81,15,0,1,81,1,81,7.36e-49,146
AYT27_RS02755,SMc00568,74.528,106,27,0,1,106,1,106,3.21e-54,165
AYT27_RS02770,SMc00571,68.954,306,95,0,1,306,1,306,1.45e-152,427
AYT27_RS02775,SMc00572,71.429,245,70,0,1,245,1,245,7.73e-135,377
AYT27_RS02780,SMc00573,80.769,78,15,0,1,78,1,78,4.05e-40,124
AYT27_RS02785,SMc00574,77.088,419,96,0,1,419,1,419,0.0,641
AYT27_RS02790,SMc00575,54.819,332,150,0,33,364,42,373,2.74e-122,356
AYT27_RS02795,SMc00577,55.882,204,89,1,17,219,13,216,2.82e-86,252
AYT27_RS02800,SMc00579,65.328,274,91,2,3,275,4,274,2.25e-123,350
AYT27_RS02805,SMc00580,56.311,309,135,0,9,317,14,322,7.29e-119,344
AYT27_RS02810,SMc00581,38.535,314,190,3,1,313,2,313,3.77e-72,223
AYT27_RS02815,SMc00582,42.371,734,400,7,53,781,53,768,0.0,609
AYT27_RS02820,SMc00583,48.493,365,183,1,1,365,1,360,1.25e-123,358
AYT27_RS02825,SMc00584,38.649,370,224,2,1,370,1,367,5.95e-100,300
AYT27_RS02830,SMc00586,45.578,147,80,0,2,148,3,149,2.45e-50,155
AYT27_RS02845,SMc01869,56.047,430,187,1,2,429,7,436,4.36e-160,456
AYT27_RS02865,SMc00590,61.264,617,234,2,1,612,11,627,0.0,772
AYT27_RS02870,SMc00595,86.429,140,19,0,1,140,1,140,9.05e-89,252
AYT27_RS02875,SMc00601,75.401,187,46,0,6,192,7,193,8.88e-105,297
AYT27_RS02880,SMc00602,67.712,638,202,2,23,660,37,670,0.0,929
AYT27_RS02885,SMc00608,53.147,286,133,1,1,286,1,285,5.79e-114,328
AYT27_RS02895,SMc02067,58.000,50,21,0,5,54,4,53,5.46e-11,51.6
AYT27_RS02900,SMc02066,35.211,142,83,1,1,142,1,133,1.38e-18,76.3
AYT27_RS02905,SMc02065,46.122,245,131,1,7,250,4,248,3.48e-76,230
AYT27_RS02910,SMc02064,65.012,423,148,0,1,423,1,423,0.0,566
AYT27_RS02915,SMc02062,37.255,204,128,0,16,219,1,204,2.68e-47,152
AYT27_RS02920,SMc02060,39.695,262,125,6,133,391,281,512,1.71e-52,180
AYT27_RS02925,SMc02058,60.360,111,42,2,1,110,1,110,6.47e-45,140
AYT27_RS02930,SMc02056,59.664,119,47,1,1,118,3,121,3.47e-47,146
AYT27_RS02935,SMc02055,39.033,269,162,2,9,277,9,275,7.37e-59,187
AYT27_RS02940,SMc00234,32.000,625,411,8,1,617,1,619,7.57e-100,315
AYT27_RS02945,SMc01023,57.874,254,107,0,1,254,1,254,8.14e-105,302
AYT27_RS02950,SMc01024,53.571,84,39,0,1,84,1,84,1.48e-13,62.0
AYT27_RS02955,SMc01025,79.336,542,112,0,1,542,1,542,0.0,890
AYT27_RS02960,SMc01027,68.817,279,83,1,1,275,1,279,7.78e-127,360
AYT27_RS02965,SMc01028,76.794,418,97,0,1,418,1,418,0.0,652
AYT27_RS02975,SMc01029,41.935,93,53,1,14,105,1,93,3.97e-21,78.2
AYT27_RS02980,SMc01030,79.128,321,67,0,26,346,28,348,0.0,518
AYT27_RS02985,SMc01031,74.130,460,115,1,1,456,1,460,0.0,704
AYT27_RS02990,SMc01032,60.754,451,164,3,1,442,1,447,0.0,527
AYT27_RS02995,SMc01035,77.618,487,102,2,1,486,1,481,0.0,773
AYT27_RS03000,SMc01037,76.489,319,73,1,1,317,1,319,0.0,513
AYT27_RS03005,SMc01038,61.333,150,57,1,1,150,1,149,6.21e-63,187
AYT27_RS03010,SMc01039,50.633,158,78,0,2,159,3,160,3.11e-52,161
AYT27_RS03015,SMc01040,52.699,389,179,3,4,389,36,422,3.40e-141,407
AYT27_RS03020,SMc00785,70.769,130,38,0,1,130,1,130,4.01e-67,198
AYT27_RS03025,SMc01044,48.045,716,367,4,28,738,21,736,0.0,665
AYT27_RS03030,SMc01045,70.925,454,129,3,1,451,1,454,0.0,667
AYT27_RS03035,SMc01046,60.262,458,182,0,1,458,1,458,0.0,590
AYT27_RS03045,SMc01903,75.000,208,52,0,1,208,1,208,8.07e-121,338
AYT27_RS03050,SMc01904,86.824,425,55,1,1,424,1,425,0.0,768
AYT27_RS03055,SMc01905,77.175,793,180,1,16,807,14,806,0.0,1265
AYT27_RS03060,SMc01906,65.556,90,31,0,1,90,1,90,4.33e-39,122
AYT27_RS03065,SMc02053,71.087,460,127,3,7,460,9,468,0.0,699
AYT27_RS03070,SMc00957,70.370,27,8,0,1,27,1,27,1.67e-08,41.2
AYT27_RS03075,SMc02050,57.143,448,187,2,1,444,1,447,0.0,538
AYT27_RS03080,SMc01350,81.964,499,90,0,1,499,17,515,0.0,872
AYT27_RS03085,SMc01348,58.594,128,53,0,4,131,5,132,5.71e-55,166
AYT27_RS03090,SMc01347,65.179,112,39,0,25,136,29,140,2.23e-55,168
AYT27_RS03100,SMc01001,35.211,213,125,4,17,222,20,226,1.92e-35,124
AYT27_RS03105,SMc01327,54.930,284,116,3,3,274,8,291,1.35e-97,285
AYT27_RS03115,SMc01379,95.833,24,1,0,1,24,1,24,1.86e-09,43.1
AYT27_RS03120,SMc01311,90.793,391,36,0,1,391,1,391,0.0,706
AYT27_RS03125,SMc01381,92.000,25,2,0,1,25,1,25,9.08e-11,46.6
AYT27_RS03130,SMc01323,60.714,56,22,0,1,56,1,56,4.35e-15,60.5
AYT27_RS03135,SMc01322,78.977,176,37,0,1,176,1,176,3.25e-101,286
AYT27_RS03140,SMc01321,78.873,142,30,0,1,142,1,142,3.13e-81,233
AYT27_RS03145,SMc01320,76.190,231,55,0,1,231,1,231,2.06e-129,362
AYT27_RS03150,SMc01319,71.512,172,49,0,1,172,1,172,1.12e-91,262
AYT27_RS03155,SMc01318,78.571,126,24,1,1,123,1,126,7.36e-49,150
AYT27_RS03160,SMc01317,85.245,1369,198,1,1,1369,1,1365,0.0,2432
AYT27_RS03165,SMc01316,84.301,1395,217,2,1,1395,1,1393,0.0,2459
AYT27_RS03170,SMc01260,46.774,124,66,0,4,127,4,127,1.84e-37,121
AYT27_RS03180,SMc01256,66.309,466,156,1,1,465,1,466,0.0,626
AYT27_RS03190,SMc00996,41.250,480,221,9,14,445,30,496,1.79e-112,338
AYT27_RS03195,SMc02110,57.407,108,45,1,17,124,11,117,1.86e-41,131
AYT27_RS03200,SMc02109,69.816,762,221,3,1,753,1,762,0.0,1087
AYT27_RS03205,SMc02106,60.870,138,54,0,3,140,2,139,5.01e-56,169
AYT27_RS03210,SMc02103,54.248,153,70,0,1,153,1,153,1.30e-55,169
AYT27_RS03215,SMc02102,42.023,257,143,3,18,273,21,272,4.82e-69,212
AYT27_RS03220,SMc02101,81.818,253,46,0,1,253,1,253,3.05e-162,447
AYT27_RS03225,SMc02100,72.638,307,84,0,1,307,1,307,3.10e-159,444
AYT27_RS03230,SMc02099,75.107,233,58,0,7,239,7,239,4.82e-122,344
AYT27_RS03235,SMc02098,72.778,180,49,0,7,186,7,186,1.10e-97,278
AYT27_RS03240,SMc02096,41.065,263,145,4,2,258,3,261,3.00e-46,154
AYT27_RS03245,SMc02095,36.467,351,210,2,31,376,26,368,6.51e-83,255
AYT27_RS03250,SMc02094,48.060,799,391,10,1,798,1,776,0.0,726
AYT27_RS03255,SMc02093,46.705,349,183,2,1,346,1,349,5.66e-93,279
AYT27_RS03260,SMc02092,59.211,152,61,1,4,155,2,152,2.75e-65,194
AYT27_RS03265,SMc02091,45.038,262,144,0,2,263,4,265,4.46e-84,250
AYT27_RS03270,SMc02090,43.116,276,154,3,12,285,13,287,4.58e-64,201
AYT27_RS03275,SMc02089,46.429,392,205,2,1,392,1,387,1.59e-122,358
AYT27_RS03280,SMc02121,57.371,251,106,1,7,257,9,258,1.12e-108,312
AYT27_RS03285,SMc00138,51.770,226,109,0,10,235,50,275,1.48e-82,245
AYT27_RS03290,SMc00139,43.556,225,127,0,7,231,37,261,3.96e-57,180
AYT27_RS03295,SMc00140,45.490,255,131,3,2,250,6,258,1.15e-74,225
AYT27_RS03300,SMc02087,76.690,429,100,0,1,429,1,429,0.0,724
AYT27_RS03305,SMc03172,34.096,481,286,8,3,467,6,471,1.27e-84,266
AYT27_RS03310,SMc02086,28.911,799,511,16,7,761,10,795,2.56e-100,325
AYT27_RS03315,SMc00152,60.000,220,88,0,1,220,1,220,1.47e-87,256
AYT27_RS03320,SMc00153,39.394,165,96,2,7,167,1,165,4.90e-34,116
AYT27_RS03325,SMc00154,58.315,463,190,2,1,461,1,462,0.0,543
AYT27_RS03330,SMc00155,73.348,454,121,0,1,454,1,454,0.0,727
AYT27_RS03335,SMc00161,62.591,548,204,1,5,551,11,558,0.0,713
AYT27_RS03340,SMc03172,28.074,488,303,8,2,459,6,475,8.31e-47,166
AYT27_RS03345,SMc00522,62.702,496,147,3,5,463,1,495,0.0,607
AYT27_RS03350,SMc01331,58.943,246,101,0,10,255,10,255,3.60e-98,285
AYT27_RS03355,SM_b21712,75.000,24,6,0,1,24,1,24,1.15e-08,41.2
AYT27_RS03360,SM_b21165,71.373,510,146,0,1,510,1,510,0.0,737
AYT27_RS03375,SMc02187,45.000,60,30,1,4,63,97,153,4.64e-08,45.4
AYT27_RS03430,SMc02151,30.682,88,59,2,12,97,11,98,6.46e-10,49.7
AYT27_RS03435,SMc02476,29.032,93,64,2,1,92,1,92,7.13e-09,46.2
AYT27_RS03530,SMc00561,67.442,129,36,2,21,144,331,458,5.69e-51,168
AYT27_RS03535,SMc02476,41.935,62,35,1,33,93,31,92,3.13e-10,49.7
AYT27_RS03540,SMc02151,34.177,79,52,0,5,83,13,91,6.55e-13,57.4
AYT27_RS03625,SMa0473,50.549,91,44,1,1,90,1,91,1.78e-25,88.6
AYT27_RS03635,SMc01233,51.351,111,54,0,2,112,5,115,1.53e-41,134
AYT27_RS03755,SMc00561,66.667,129,37,2,29,152,331,458,2.67e-50,167
AYT27_RS03760,SMc04060,96.000,25,1,0,1,25,1,25,3.00e-10,45.4
AYT27_RS03765,SMc04044,83.761,117,19,0,3,119,4,120,1.54e-68,199
AYT27_RS03770,SMc04041,24.126,286,204,5,27,300,27,311,1.10e-23,96.3
AYT27_RS03775,SMc04040,55.102,147,65,1,1,147,1,146,3.48e-51,158
AYT27_RS03790,SMc04240,31.250,192,127,4,5,191,27,218,3.15e-27,100
AYT27_RS03815,SMc02182,100.000,25,0,0,1,25,1,25,2.19e-12,50.8
AYT27_RS03820,SMc00301,58.824,119,47,1,4,120,3,121,2.83e-47,146
AYT27_RS03825,SMc01051,48.507,268,138,0,3,270,3,270,3.24e-90,266
AYT27_RS03830,SMc04268,54.074,270,124,0,38,307,37,306,1.31e-111,323
AYT27_RS03835,SMc04270,74.269,342,88,0,1,342,1,342,0.0,540
AYT27_RS03840,SMc04273,66.271,421,139,2,3,421,5,424,0.0,551
AYT27_RS03845,SMc04275,50.127,393,187,5,6,390,8,399,1.59e-117,345
AYT27_RS03850,SMc04278,84.615,91,14,0,1,91,3,93,3.81e-52,155
AYT27_RS03855,SMc00169,71.505,751,214,0,15,765,17,767,0.0,1060
AYT27_RS03860,SMc00190,22.157,1354,847,33,288,1518,818,2087,9.91e-52,198
AYT27_RS03865,SMc01048,87.179,78,10,0,1,78,1,78,5.47e-50,149
AYT27_RS03870,SMc01049,57.763,438,174,4,12,439,18,454,1.53e-161,461
AYT27_RS03880,SMc01800,48.468,359,176,3,7,364,7,357,3.69e-122,355
AYT27_RS03885,SMc01801,55.340,309,138,0,1,309,1,309,8.05e-133,377
AYT27_RS03890,SMc01770,74.194,434,109,1,1,434,1,431,0.0,682
AYT27_RS03895,SMc01771,69.079,152,47,0,1,152,1,152,3.01e-74,217
AYT27_RS03900,SMc01772,41.872,406,183,7,6,369,7,401,4.64e-102,305
AYT27_RS03905,SMc01773,55.392,204,84,2,1,201,1,200,1.06e-81,239
AYT27_RS03910,SMc01777,66.438,146,46,1,7,149,5,150,1.40e-66,197
AYT27_RS03915,SMc01778,62.676,142,53,0,14,155,14,155,4.26e-67,199
AYT27_RS03920,SMc01781,46.429,140,70,2,16,153,17,153,1.48e-43,139
AYT27_RS03925,SMc01783,38.953,172,103,2,12,182,8,178,8.88e-41,134
AYT27_RS03930,SMc01784,64.286,336,120,0,1,336,1,336,3.45e-158,445
AYT27_RS03935,SMc01785,69.136,324,99,1,1,324,1,323,7.79e-161,449
AYT27_RS03940,SMc01786,74.510,102,26,0,1,102,1,102,1.80e-52,158
AYT27_RS03945,SMc01787,55.618,178,66,4,1,167,1,176,1.88e-62,188
AYT27_RS03950,SMc01010,73.252,658,174,2,1,658,2,657,0.0,1050
AYT27_RS03955,SMc01007,65.686,102,35,0,14,115,22,123,1.14e-47,146
AYT27_RS03960,SMc01006,48.592,142,73,0,1,142,1,142,9.74e-50,154
AYT27_RS03965,SMc01005,60.622,193,76,0,11,203,9,201,1.07e-82,242
AYT27_RS03970,SMc01380,96.429,28,1,0,1,28,1,28,1.20e-12,51.6
AYT27_RS03975,SMc00955,31.915,329,203,8,52,368,21,340,1.03e-44,156
AYT27_RS04010,SMc01371,72.500,120,33,0,1,120,1,120,6.96e-63,185
AYT27_RS04015,SMc01803,78.065,155,34,0,7,161,1,155,9.19e-88,251
AYT27_RS04020,SMc01804,81.169,154,29,0,1,154,1,154,1.68e-94,268
AYT27_RS04025,SMc00292,53.571,588,272,1,5,591,10,597,0.0,561
AYT27_RS04030,SMc01018,72.263,685,188,2,3,685,2,686,0.0,1012
AYT27_RS04035,SMc01268,60.829,217,85,0,24,240,30,246,2.10e-103,298
AYT27_RS04045,SMc00853,37.143,175,99,3,40,213,18,182,3.59e-28,102
AYT27_RS04115,SMc01345,80.761,447,85,1,1,447,3,448,0.0,741
AYT27_RS04120,SMc01344,55.346,159,66,2,8,163,2,158,4.47e-54,166
AYT27_RS04125,SMc01342,41.014,217,125,2,69,285,35,248,7.55e-58,183
AYT27_RS04135,SMc02520,54.545,495,218,5,11,501,5,496,0.0,516
AYT27_RS04140,SMc04235,53.295,349,124,3,17,326,1,349,1.68e-123,356
AYT27_RS04145,SMc04214,63.497,326,118,1,5,330,7,331,2.29e-133,380
AYT27_RS04150,SMc00131,74.074,162,42,0,1,162,1,162,2.87e-91,260
AYT27_RS04155,SMc04210,53.140,207,93,2,6,210,3,207,2.59e-77,228
AYT27_RS04160,SMc04211,34.356,163,100,4,5,164,6,164,1.89e-30,107
AYT27_RS04165,SMc01369,87.273,55,7,0,1,55,1,55,1.20e-29,96.3
AYT27_RS04180,SMc01365,50.875,743,354,4,4,740,30,767,0.0,764
AYT27_RS04185,SMc01364,66.976,863,272,2,1,850,7,869,0.0,1198
AYT27_RS04195,SMc01363,51.169,385,175,2,10,394,10,381,6.92e-136,392
AYT27_RS04200,SMc01362,53.968,189,81,3,20,208,21,203,4.27e-56,174
AYT27_RS04205,SMc01361,59.953,427,170,1,1,426,1,427,0.0,553
AYT27_RS04210,SMc01360,73.026,304,82,0,10,313,4,307,2.32e-170,473
AYT27_RS04215,SMc01359,35.902,532,331,4,13,541,24,548,2.43e-106,327
AYT27_RS04220,SMc01355,62.821,156,58,0,1,156,1,156,1.12e-68,203
AYT27_RS04225,SMc01353,70.526,95,28,0,1,95,1,95,6.58e-43,132
AYT27_RS04230,SMc01352,76.673,493,115,0,1,493,1,493,0.0,756
AYT27_RS04240,SMc01948,48.511,235,119,2,3,236,5,238,1.59e-78,234
AYT27_RS04245,SMc01949,47.510,261,124,5,3,252,11,269,2.59e-76,231
AYT27_RS04250,SMc01950,36.223,323,153,9,39,330,140,440,3.65e-39,142
AYT27_RS04255,SMc01951,36.056,355,171,8,4,358,2,300,3.90e-55,180
AYT27_RS04260,SMc01946,28.125,352,237,9,10,356,11,351,5.98e-33,124
AYT27_RS04265,SMc00289,63.102,187,63,3,2,187,6,187,1.44e-82,240
AYT27_RS04270,SMc00288,39.286,112,62,1,47,158,46,151,9.14e-20,79.0
AYT27_RS04275,SMc02114,60.976,246,94,1,9,252,11,256,3.70e-107,308
AYT27_RS04285,SMc02112,67.647,68,21,1,1,68,15,81,1.87e-29,97.4
AYT27_RS04290,SMc00299,58.824,221,91,0,44,264,42,262,7.11e-97,282
AYT27_RS04295,SMc00298,69.517,269,82,0,1,269,1,269,5.06e-145,405
AYT27_RS04300,SMc00297,57.604,217,92,0,3,219,3,219,4.41e-87,255
AYT27_RS04305,SMc00482,59.851,269,108,0,1,269,1,269,1.83e-116,333
AYT27_RS04310,SMc00483,58.301,259,107,1,4,262,7,264,2.65e-112,322
AYT27_RS04315,SMc00485,80.976,205,39,0,1,205,1,205,6.71e-130,361
AYT27_RS04320,SMc00534,73.864,264,69,0,28,291,44,307,1.28e-153,429
AYT27_RS04325,SMc01115,29.067,461,285,13,3,437,21,465,9.61e-53,181
AYT27_RS04330,SMc01183,62.869,237,85,1,1,234,1,237,1.70e-104,300
AYT27_RS04335,SMc00303,96.000,25,1,0,1,25,1,25,3.94e-11,47.4
AYT27_RS04340,SMc01187,43.363,226,107,3,72,276,67,292,6.91e-57,184
AYT27_RS04345,SMc01188,47.207,358,189,0,26,383,27,384,1.56e-120,352
AYT27_RS04350,SMc01189,48.558,208,105,2,3,210,14,219,3.50e-71,214
AYT27_RS04355,SMc01190,38.509,322,188,4,18,332,14,332,7.78e-70,219
AYT27_RS04360,SMc01192,60.234,513,199,4,1,509,1,512,0.0,672
AYT27_RS04365,SMc01193,57.812,256,108,0,1,256,1,256,9.38e-114,325
AYT27_RS04370,SMc01194,54.647,269,121,1,1,268,1,269,8.60e-112,321
AYT27_RS04375,SMc01767,32.031,128,78,2,8,126,10,137,7.78e-18,72.0
AYT27_RS04380,SM_b20752,38.393,336,193,6,10,335,9,340,1.85e-58,190
AYT27_RS04385,SMc00247,60.000,235,94,0,29,263,5,239,5.13e-100,290
AYT27_RS04390,SMc00316,50.384,391,194,0,7,397,24,414,1.90e-134,390
AYT27_RS04395,SMa5002,31.373,102,64,3,11,107,4,104,4.49e-13,58.2
AYT27_RS04420,SMc00302,82.407,108,19,0,26,133,19,126,2.05e-63,187
AYT27_RS04425,SMc00533,65.842,404,138,0,9,412,10,413,0.0,591
AYT27_RS04430,SMc00532,41.647,425,245,3,1,422,1,425,2.60e-115,341
AYT27_RS04435,SMc00531,76.096,251,60,0,1,251,1,251,1.37e-142,397
AYT27_RS04440,SMc00530,82.704,503,73,1,1,503,1,489,0.0,879
AYT27_RS04445,SMc00529,47.781,383,198,1,1,381,1,383,2.70e-114,336
AYT27_RS04450,SMc00528,78.539,219,47,0,1,219,1,219,1.58e-132,370
AYT27_RS04455,SMc00526,72.222,414,115,0,4,417,4,417,0.0,634
AYT27_RS04460,SMc00524,58.000,150,63,0,2,151,6,155,4.08e-64,191
AYT27_RS04465,SMc01333,72.434,341,93,1,14,353,1,341,9.55e-179,496
AYT27_RS04470,SMc01334,61.510,821,309,4,4,821,1,817,0.0,1032
AYT27_RS04475,SMc01335,42.700,363,192,6,47,398,60,417,7.04e-90,276
AYT27_RS04485,SMc01336,76.000,425,101,1,160,583,217,641,0.0,671
AYT27_RS04490,SMc00950,37.278,169,106,0,34,202,40,208,1.49e-41,137
AYT27_RS04495,SMc00951,50.415,603,289,3,9,603,1,601,0.0,640
AYT27_RS04500,SMc04450,60.435,1150,444,4,22,1164,24,1169,0.0,1413
AYT27_RS04505,SMc00227,49.438,89,45,0,1,89,1,89,7.27e-25,87.4
AYT27_RS04510,SMc01376,66.516,221,74,0,5,225,7,227,1.06e-105,302
AYT27_RS04515,SMc01935,54.902,408,184,0,15,422,1,408,1.63e-166,471
AYT27_RS04520,SMc01934,70.320,438,130,0,1,438,1,438,0.0,664
AYT27_RS04525,SMc01929,59.494,553,224,0,4,556,2,554,0.0,710
AYT27_RS04530,SMc01928,36.752,234,145,1,24,257,25,255,1.81e-35,125
AYT27_RS04535,SMc01927,56.757,481,201,2,5,484,6,480,0.0,544
AYT27_RS04540,SMc01926,75.565,487,119,0,1,487,1,487,0.0,750
AYT27_RS04545,SMc01925,71.254,654,181,1,5,651,8,661,0.0,950
AYT27_RS04550,SMc01924,82.353,102,18,0,1,102,1,102,7.08e-50,150
AYT27_RS04555,SMc01923,67.327,202,66,0,5,206,3,204,7.72e-94,270
AYT27_RS04560,SMc01922,85.890,163,23,0,1,163,2,164,8.01e-105,294
AYT27_RS04565,SMc01921,79.420,345,70,1,4,348,4,347,0.0,528
AYT27_RS04570,SMc01920,72.294,693,188,2,1,689,1,693,0.0,1041
AYT27_RS04575,SMc01918,77.931,435,95,1,1,435,1,434,0.0,736
AYT27_RS04580,SMc01917,71.041,221,61,1,1,218,1,221,3.21e-119,338
AYT27_RS04585,SMc01915,81.313,396,74,0,1,396,1,396,0.0,686
AYT27_RS04590,SMc01914,63.682,201,73,0,1,201,1,201,8.89e-99,282
AYT27_RS04595,SMc01913,83.158,190,32,0,4,193,3,192,4.16e-123,343
AYT27_RS04600,SMc01912,73.554,121,32,0,1,121,1,121,4.16e-63,186
AYT27_RS04605,SMc01937,92.000,25,2,0,1,25,1,25,5.13e-11,47.4
AYT27_RS04610,SMc01938,100.000,25,0,0,1,25,1,25,2.95e-12,50.4
