C_crescentus,S_meliloti,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_0821,SMc00880,2.52e-74,224,46.825,1.61e-66,204,46.825
CC_0822,SM_b20891,2.41e-176,501,54.237,2.51e-174,495,54.237
CC_0823,SMa0247,9.23e-123,360,51.928,5.26e-123,360,51.928
CC_0827,SMc02441,2.13e-40,130,43.478,1.32e-40,130,43.478
CC_0828,SMc02442,3.49e-84,251,51.575,2.23e-84,251,51.575
CC_0829,SMc02443,2.79e-30,100,57.647,1.85e-30,100,57.647
CC_0830,SMc02444,2.87e-42,142,40.928,3.91e-44,147,40.928
CC_0831,SMc02445,1.87e-74,228,47.333,3.27e-82,247,48.727
CC_0833,SMc02448,1.44e-63,188,67.424,9.21e-64,188,67.424
CC_0835,SM_b20880,1.69e-132,390,52.747,6.41e-132,388,52.747
CC_0836,SM_b20933,1.38e-59,214,41.194,1.39e-58,211,40.65
CC_0840,SMc02440,3.65e-92,269,55.833,1.04e-95,278,55.833
CC_0843,SMc02438,6.35e-170,480,61.085,5.75e-177,497,61.085
CC_0849,SMc02437,0,719,51.681,0,719,51.681
CC_0851,SMc03888,1.62e-43,154,33.903,3.83e-50,171,35.393
CC_0856,SMc02436,3.41e-158,446,61.798,2.02e-158,446,61.798
CC_0857,SMa0137,1.4e-114,360,35.254,8.13e-119,370,35.326
CC_0859,SM_b20072,5.33e-27,105,29.811,1.83e-27,106,28.866
CC_0860,SM_b21344,1.32e-132,392,47.904,8.06e-133,392,47.904
CC_0861,SM_b20854,8.13e-63,200,41.018,5.93e-51,169,40.719
CC_0869,SM_b20965,7.88e-33,122,29.688,4.94e-33,122,29.688
CC_0873,SM_b20063,8.51e-20,74.3,40,5.5e-20,74.3,40
CC_0874,SM_b20062,3.01e-25,87.4,70.667,8.83e-26,88.2,70.667
CC_0875,SMc02435,1.71e-57,185,40.283,5.94e-61,193,40.283
CC_0876,SMc02434,1.07e-19,84,66.102,7.68e-20,83.2,67.241
CC_0877,SMc03872,5.73e-17,77,31.548,4.73e-17,77.8,31.548
CC_0878,SMc02433,0,1191,69.849,0,1197,69.849
CC_0884,SM_b20258,9.4e-15,68.6,29.57,9.78e-17,73.6,30.476
CC_0885,SMc01772,8.58e-29,112,35.918,3.98e-22,93.2,32.727
CC_0886,SMc01773,9.54e-33,114,37.561,6.07e-33,114,37.561
CC_0887,SMc00008,7.26e-72,227,36.29,2.33e-62,202,36.29
CC_0894,SMa1450,6.3e-164,463,60.506,2e-169,476,60.506
CC_0897,SMc00659,1.16e-153,436,59.091,2.01e-154,438,58.684
CC_0901,SMc03052,1.03e-11,58.2,43.529,3.45e-08,47.4,43.529
CC_0902,SMc03047,4.96e-24,102,35.841,2.02e-24,102,35.841
CC_0903,SMc00657,1.01e-47,144,83.951,6.26e-48,144,83.951
CC_0905,SMc03014,4.45e-59,203,29.101,1.16e-54,191,29.101
CC_0906,SMc03019,1.95e-20,88.2,23.333,1.26e-20,88.2,23.333
CC_0908,SMc03020,5.02e-15,65.5,40.278,5.98e-15,65.5,40.278
CC_0910,SMc03054,7.05e-177,519,43.129,3.96e-168,496,43.129
CC_0915,SMc00098,8.56e-44,139,53.103,5.78e-44,139,53.103
CC_0916,SMc00040,1.45e-43,137,52.174,8.65e-39,125,52.174
CC_0917,SMc04233,1.48e-10,56.2,52.941,8.28e-11,56.2,52.941
CC_0918,SMc00069,1.62e-84,247,62.827,9.49e-85,247,62.827
CC_0923,SMc00087,3.44e-86,258,48.649,2.22e-86,258,48.649
CC_0927,SMc01135,6.88e-20,88.2,34.239,4.33e-19,84.7,34.239
CC_0932,SM_b20370,7.58e-58,181,47.788,3.48e-63,194,47.788
CC_0935,SMc03840,8.04e-57,174,53.216,5.23e-57,174,53.216
CC_0936,SMc00114,0,741,53.266,0,734,53.266
CC_0940,SM_b21424,1.39e-55,196,30.049,8.01e-56,196,30.049
CC_0942,SMa0874,7.79e-39,127,44.966,5.36e-39,127,44.966
CC_0943,SMa0209,1.48e-61,198,37.681,1.01e-61,198,37.681
CC_0946,SMc01812,1.78e-34,130,25.424,1.05e-34,130,25.424
CC_0949,SMc00058,3.28e-48,151,60.484,1.64e-48,151,60.484
CC_0950,SMc01103,1.55e-58,187,41.196,1.76e-50,166,41.196
CC_0951,SMc03036,1.02e-70,215,47.458,5.93e-71,215,47.458
CC_0953,SMc03027,1.5e-13,60.8,29.688,8.74e-14,60.8,29.688
CC_0954,SMc03028,9.79e-41,130,47.328,6.2e-41,130,47.328
CC_0955,SMc03029,8.24e-10,49.7,40.58,6.96e-10,49.3,40.58
CC_0957,SM_b21163,0,884,78.04,0,889,78.04
CC_0958,SM_b21164,7.96e-74,224,46.97,5.19e-76,229,47.744
CC_0959,SM_b21165,0,602,61.858,0,595,61.952
CC_0960,SM_b21166,3.64e-162,461,64.232,2.18e-163,464,64.232
CC_0961,SMc00673,9.23e-132,386,51.627,5.62e-132,386,50.976
CC_0962,SM_b20048,2.32e-68,207,45.455,1.47e-68,207,45.455
CC_0963,SMc00385,1.27e-67,200,70.064,6.48e-77,223,70.064
CC_0964,SMc02282,5.08e-23,99.4,44.262,2.53e-23,99.4,44.262
CC_0966,SMc00261,6.84e-78,252,31.559,4.49e-78,252,31.559
CC_0967,SMc00588,2.76e-110,320,54.098,1.75e-110,320,54.098
CC_0980,SMc04407,0,614,55.682,0,577,55.519
CC_0986,SM_b20106,1.64e-28,106,36.058,9.95e-29,106,36.058
CC_0989,SMc04247,0,570,54.144,0,570,54.144
CC_0994,SMc02885,2.52e-101,290,64.762,1.62e-97,280,64.762
CC_0998,SMa0036,0,846,76.58,0,868,76.58
CC_1004,SM_b21055,1.12e-09,55.5,35.78,2.55e-10,55.5,36.449
CC_1008,SMc04207,8.66e-138,411,38.86,2.28e-139,415,39.076
CC_1009,SM_b21465,1e-73,235,32.857,6.4e-74,235,32.857
CC_1012,SM_b21248,5.37e-54,181,45.022,6.28e-55,182,39.661
CC_1018,SMc01257,2.39e-12,62,26.203,1.67e-14,67.4,26.738
CC_1021,SMc01366,1.35e-20,79.3,38.739,9.56e-20,76.6,36.449
CC_1033,SMc03763,2.71e-14,70.9,23.15,2.25e-14,70.9,23.15
CC_1034,SMc00349,0,999,78.454,0,980,78.454
CC_1035,SMc00651,2.68e-45,147,45.57,9.33e-46,148,45.57
CC_1039,SMc02467,5.14e-47,150,41.538,3.29e-47,150,41.538
CC_1043,SMc00366,0,742,50.551,0,695,50.625
CC_1044,SMc00365,3.59e-176,491,63.611,1.74e-173,484,63.611
CC_1045,SMc00364,1.82e-52,159,67.797,1.31e-52,159,67.797
CC_1046,SMc00363,1.78e-23,81.6,59.701,1.14e-23,81.6,59.701
CC_1049,SMc00362,2.31e-73,214,71.127,1.18e-64,192,71.127
CC_1052,SMc01219,1.2e-14,71.6,29.008,3.36e-11,60.5,29.008
CC_1053,SMc00361,3.53e-69,213,47.162,2.23e-69,213,47.162
CC_1055,SMc00405,4.18e-68,211,42.414,2.69e-68,211,42.414
CC_1057,SMc01531,1.22e-37,133,36.964,1.16e-38,135,34.983
CC_1060,SMc03156,9.61e-121,347,57.143,1.42e-125,358,57.143
CC_1061,SMc00118,1.14e-46,145,51.095,7.14e-47,145,51.095
CC_1063,SMc00059,6.08e-60,206,46.304,5.45e-61,208,47.154
CC_1070,SMc00427,0,569,54.034,0,540,54.159
CC_1075,SMc03053,9.02e-16,63.5,40.476,2.63e-11,51.6,40.476
CC_1076,SMc03055,1.57e-25,98.6,25.541,8.31e-23,90.5,25.728
CC_1077,SMc03018,6.48e-67,213,36.111,7.29e-58,189,35.912
CC_1078,SMc00471,2.88e-105,338,41.856,3.87e-104,334,41.477
CC_1080,SMc03150,5.4e-11,55.8,50,5.9e-11,55.8,50
CC_1083,SMc01775,3.36e-47,149,42.604,2.2e-47,149,42.604
CC_1087,SMc00760,0,538,73.876,0,513,74.493
CC_1096,SMc00608,1.99e-41,142,33.333,1.33e-41,142,33.333
CC_1097,SMc00808,1.62e-97,298,44.138,5.91e-87,270,44.138
CC_1098,SMc01919,1.83e-11,58.9,50.847,7.38e-12,59.7,50.82
CC_1116,SMc02253,3.39e-16,66.2,44.318,1.79e-16,66.2,44.318
CC_1117,SMc04882,2.5e-54,177,36.364,1.51e-54,177,36.735
CC_1118,SMc01053,1.03e-68,219,46.667,6.23e-66,212,46.667
CC_1119,SMc02124,0,689,59.783,0,689,59.675
CC_1120,SMc02123,6.26e-25,92,45.217,3.92e-25,92,45.217
CC_1121,SMc00092,1.01e-30,112,34.579,6.91e-31,112,34.579
CC_1124,SM_b20005,1.65e-20,82.4,31.633,1.08e-20,82.4,31.633
CC_1130,SMc04204,5.01e-26,103,31.046,2.68e-27,106,33.188
CC_1140,SM_b21327,6.69e-59,188,43.793,4.47e-58,185,43.793
CC_1141,SM_b21324,2.31e-137,387,66.197,1.49e-137,387,66.197
CC_1146,SM_b20458,1.12e-158,444,66.346,7.85e-159,444,66.346
CC_1150,SM_b21520,5.23e-22,87,32.692,3.6e-22,87,32.692
CC_1151,SM_b20850,3.84e-120,350,47.312,2.43e-109,322,47.312
CC_1158,SMc02712,1.85e-46,156,36.727,1.15e-46,156,36.727
CC_1166,SM_b21244,5.65e-37,137,29.327,1.71e-37,138,33.121
CC_1168,SMc01136,1.3e-15,70.1,28.191,1.95e-12,60.8,27.907
CC_1169,SM_b21691,1.71e-13,68.6,29.032,1.37e-13,68.6,29.032
CC_1172,SMa1683,9.27e-48,171,32.22,3.48e-44,161,32.024
CC_1173,SM_b20334,7.97e-81,246,47.855,4.52e-81,246,47.855
CC_1181,SM_b20218,6.16e-60,201,37.942,2.2e-58,196,40.602
CC_1182,SM_b20219,2.09e-67,206,48.291,1.3e-59,186,48.511
CC_1183,SMc01587,5.21e-82,243,55.072,2.57e-82,243,55.072
CC_1185,SMc02586,0,742,52.083,0,735,52.083
CC_1187,SMc01130,4.13e-90,266,50.195,2.86e-90,266,50.195
CC_1188,SMc01131,5.21e-93,278,49.329,4.17e-93,278,49.329
CC_1189,SM_b20391,8.63e-12,64.7,22.68,2.47e-10,59.7,22.337
CC_1192,SM_b20057,2.54e-41,145,36.982,1.84e-39,139,37.987
CC_1193,SM_b20058,1.34e-33,120,35.417,8.95e-34,120,35.417
CC_1194,SMc02403,1.04e-93,302,36.672,2.22e-99,317,36.672
CC_1195,SMc02404,4.06e-113,326,57.388,2.57e-113,326,57.388
CC_1196,SMc02405,2.09e-65,194,62.252,1.39e-65,194,62.252
CC_1201,SMa1976,2.12e-29,110,35.802,5.57e-33,119,35.802
CC_1203,SMc01458,7.49e-28,110,29.167,6.5e-28,109,29.085
CC_1204,SMc01457,0,689,40.097,0,608,40.232
CC_1210,SM_b20172,4.88e-26,93.6,42.157,6.5e-27,95.5,43.81
CC_1214,SMc02563,4.28e-27,96.3,45.926,6.49e-34,113,49.64
CC_1215,SMc01271,1.73e-43,138,48.966,1.05e-43,138,48.966
CC_1216,SMc04385,0,634,63.8,0,634,63.8
CC_1217,SMc03059,1.71e-111,324,58.362,9.43e-112,324,58.362
CC_1219,SMc00779,4.77e-69,223,32.624,2.15e-67,218,31.915
CC_1221,SMc01331,2.12e-94,276,58.233,8.91e-100,289,58.233
CC_1223,SM_b21009,7.93e-177,504,53.17,1.56e-172,492,53.17
CC_1224,SMa0196,8.77e-41,142,34.364,6.96e-41,142,34.364
CC_1225,SM_b20353,5.09e-30,115,30.423,2.24e-30,115,30.423
CC_1227,SMc02547,2.22e-121,349,55.663,1.32e-125,359,55.663
CC_1229,SM_b20860,2.21e-16,75.5,40,1.17e-16,75.5,40
CC_1230,SMc00536,1.42e-35,132,31.398,1.86e-36,134,30.769
CC_1237,SMc04175,5.04e-64,196,60.302,5.47e-65,198,60.804
CC_1239,SMc01327,5.63e-43,146,42.152,2.93e-44,149,43.348
CC_1242,SMc03085,3.99e-56,181,43.21,6.74e-53,172,43.21
CC_1247,SMc01310,2.23e-64,187,89.216,1.41e-64,187,89.216
CC_1248,SMc01309,8.98e-103,296,67.453,2.95e-107,306,67.117
CC_1249,SMc01308,4.19e-89,258,65.049,2.58e-89,258,65.049
CC_1250,SMc01307,3.03e-44,136,72.043,1.9e-44,136,72.043
CC_1251,SMc01306,4.81e-135,380,72.401,3.03e-135,380,72.401
CC_1252,SMc01305,6.86e-50,150,77.174,3.05e-44,135,75.904
CC_1253,SMc01304,7.93e-55,165,65.891,5.14e-55,165,65.891
CC_1254,SMc01303,1.4e-129,363,73.932,5.52e-128,359,74.888
CC_1255,SMc01302,6.02e-72,209,73.333,3.65e-72,209,73.333
CC_1256,SMc01301,1.71e-26,89,66.129,1.14e-26,89,66.129
CC_1257,SMc01300,1.92e-31,102,62.821,1.2e-31,102,62.821
CC_1258,SMc01299,4.74e-72,208,80.328,3e-72,208,80.328
CC_1259,SMc01298,1.4e-39,125,61.765,8.81e-40,125,61.765
CC_1260,SMc01297,2.84e-99,282,75.41,2.08e-104,295,75.41
CC_1261,SMc01296,6.53e-45,138,66.337,4.14e-45,138,66.337
CC_1262,SMc01295,1.26e-60,180,65.909,7.98e-61,180,65.909
CC_1263,SMc01294,4.68e-68,202,55.932,2.97e-68,202,55.932
CC_1264,SMc01293,1.62e-48,148,63.559,7.36e-44,136,63.559
CC_1265,SMc01292,3.2e-87,253,71.505,1.39e-85,248,73.563
CC_1266,SMc01291,4.11e-22,77.8,66.667,2.85e-22,77.8,66.667
CC_1267,SMc01290,9.48e-59,177,60.784,7.56e-59,177,61.745
CC_1268,SMc01289,0,548,61.991,0,548,61.991
CC_1269,SMc01288,1.44e-61,187,51.309,9.19e-62,187,51.309
CC_1270,SMc01287,3.83e-67,196,86.726,6.54e-73,210,86.885
CC_1271,SMc01286,5.79e-78,224,82.946,3.66e-78,224,82.946
CC_1272,SMc01285,0,528,74.184,0,528,74.184
CC_1273,SMc01283,4.94e-68,199,76.613,1.25e-68,201,76.613
CC_1278,SM_b20496,0,640,58.223,0,606,58.223
CC_1279,SMa2009,7.53e-13,59.7,34.532,5.4e-16,67.4,36.154
CC_1280,SMc04162,4.03e-13,58.2,36.458,1.1e-13,59.3,35.577
CC_1281,SMc01212,1.55e-86,272,41.47,8.02e-88,275,41.085
CC_1282,SMc01280,1.1e-127,376,48.115,5.75e-119,353,48.124
CC_1283,SMc01279,0,570,65.525,0,540,65.525
CC_1286,SMc02037,2.75e-54,173,41.634,1.71e-54,173,41.634
CC_1296,SM_b20899,2.28e-82,250,48.322,3.67e-89,267,48.322
CC_1297,SMc01164,4.57e-48,159,34.074,3.41e-47,156,34.1
CC_1298,SMc01165,0,667,52.615,0,667,52.615
CC_1299,SMc01166,0,723,62.092,0,743,62.092
CC_1300,SMc00433,2.77e-95,281,48,1.76e-95,281,48
CC_1301,SMc00432,4.85e-103,298,56.391,3.05e-103,298,56.391
CC_1306,SMc04235,1.37e-120,349,52.778,9.13e-121,349,52.778
CC_1307,SMc04217,3.97e-18,76.3,40.517,2.85e-18,76.3,41.667
CC_1308,SMc04216,1.02e-14,60.1,53.191,6.35e-15,60.1,53.191
CC_1309,SMc04214,6.09e-64,202,47.059,2.71e-63,200,46.349
CC_1313,SMc02544,3.1e-56,182,46.829,2.42e-48,160,46.829
CC_1314,SMc00550,3.34e-148,441,43.958,8.79e-144,429,46.332
CC_1315,SMc00290,1.33e-77,225,73.973,7.5e-78,225,73.973
CC_1316,SMc00916,3e-82,244,68.508,1.08e-82,244,68.508
CC_1317,SMc02083,3.74e-26,97.4,34.862,2.68e-23,89.7,34.404
CC_1318,SMc02082,4.28e-69,225,36.645,4.02e-67,219,36.645
CC_1319,SMc02081,1.91e-10,55.5,43.333,1.71e-09,52.8,48.78
CC_1320,SMc02080,0,1152,60.695,0,1120,61.396
CC_1323,SMa2363,4.59e-34,131,31.646,1.18e-36,138,31.646
CC_1324,SMc00973,9.11e-63,194,48.988,5.96e-63,194,48.988
CC_1326,SMc00974,2.59e-95,290,42.389,4.74e-96,291,41.163
CC_1329,SMc01150,0,544,70.316,4.24e-177,502,70.316
CC_1330,SMc00866,1.01e-140,402,56.897,1.08e-136,391,56.897
CC_1333,SMc02375,4.56e-52,169,40.433,1.11e-46,155,39.493
CC_1334,SMc02377,0,671,62.996,0,687,62.996
CC_1335,SMc00861,3.31e-61,211,29.038,9.03e-53,187,29.431
CC_1336,SMc00862,1.08e-54,177,42.321,6.95e-55,177,42.321
CC_1338,SMc03807,1.37e-161,464,56.561,3.36e-159,457,56.561
CC_1339,SMc03806,2.38e-51,155,66.071,1.51e-51,155,66.071
CC_1341,SMc00855,9.71e-142,399,65.306,6.4e-142,399,65.306
CC_1342,SMc00851,0,593,47.951,0,593,47.951
CC_1347,SMc01766,1.29e-129,373,58.544,1.35e-132,380,58.544
CC_1350,SM_b20753,0,505,64.721,0,505,64.721
CC_1351,SMc00006,2.68e-20,82,33.333,3.95e-21,83.6,33.333
CC_1352,SM_b20752,2.81e-69,218,39.755,1.25e-69,219,39.755
CC_1354,SM_b20751,2.36e-99,291,57.679,4.12e-94,277,57.679
CC_1355,SMc03104,1.27e-179,503,64.428,0,526,64.428
CC_1357,SMc01770,0,630,71.096,0,630,71.096
CC_1358,SMc01771,4.33e-75,219,69.863,2.74e-75,219,69.863
CC_1359,SMc01777,1.97e-48,151,53.472,1.24e-48,151,53.472
CC_1360,SMc01778,4.54e-44,140,46.897,3.09e-44,140,46.897
CC_1363,SMc01780,0,942,69.943,0,907,69.943
CC_1365,SMc01781,6.39e-22,84.3,34.868,1.39e-20,80.5,38.983
CC_1366,SMc01782,3.04e-21,83.2,42.424,8.77e-22,84.3,42.574
CC_1367,SMc01783,4.49e-24,90.9,31.977,5.69e-17,71.6,31.977
CC_1368,SMc01784,4.59e-122,353,52.568,2.8e-122,353,52.568
CC_1369,SMc01785,1.27e-128,367,60.748,5.85e-127,363,60.748
CC_1370,SMc01786,2.64e-33,109,54.639,1.87e-33,109,54.639
CC_1371,SMc01787,5.01e-36,120,57.576,3.95e-36,120,57.576
CC_1374,SMc01800,5.22e-85,259,44.345,1.91e-72,226,44.062
CC_1376,SMc01804,2.02e-67,199,64.865,1.25e-67,199,64.865
CC_1377,SMc01803,4.45e-72,211,69.079,2.78e-72,211,69.079
CC_1378,SMc01801,4.75e-133,378,59.804,2.94e-133,378,59.804
CC_1380,SMc00296,0,540,45.641,0,553,45.641
CC_1382,SMc00294,0,571,64.824,0,571,64.824
CC_1383,SMc00293,1.88e-114,340,42.923,5.97e-91,279,41.206
CC_1385,SM_b20202,2.75e-89,269,47.351,1.81e-89,269,47.351
CC_1386,SMc00292,3.8e-136,407,43.306,5.15e-134,401,43.306
CC_1387,SMc00289,1.48e-20,77.4,64.407,2.78e-20,77.4,64.407
CC_1388,SMc00288,3.12e-31,108,44.444,4.62e-31,107,44.444
CC_1389,SMc00287,1.96e-37,119,55.446,1.24e-37,119,55.446
CC_1401,SMa1220,0,699,69.412,0,713,69.412
CC_1402,SMa1216,1.08e-119,338,67.227,1.66e-113,322,67.227
CC_1404,SMa0769,1.27e-92,273,46.713,6.63e-89,263,46.713
CC_1405,SMa1211,9.89e-161,464,50.324,2.72e-154,447,50.324
CC_1406,SMa1210,1.95e-09,51.2,30.233,1.04e-09,51.6,30.233
CC_1407,SMa1209,3.74e-175,517,45.063,2.78e-173,512,44.924
CC_1408,SMa0622,1.5e-14,58.9,50.98,1.47e-14,58.9,50.98
CC_1410,SMa1207,1.34e-12,62.8,28.713,4.92e-15,68.9,28.713
CC_1411,SMa1266,4.28e-135,394,47.846,2.99e-137,399,47.846
CC_1412,SMc02175,7.38e-11,58.5,24.352,3.84e-11,58.5,24.352
CC_1418,SMc03798,1.79e-78,242,41.765,1.01e-78,242,41.765
CC_1419,SM_b20892,3.01e-135,385,59.164,1.88e-135,385,59.164
CC_1420,SMc00241,1.59e-32,116,36.073,3.36e-33,118,36.239
CC_1422,SM_b20924,2.13e-59,202,29.167,1.32e-59,202,29.167
CC_1424,SMc02117,4.31e-128,371,52.468,1.22e-123,360,52.468
CC_1425,SMc01172,1.26e-95,281,48.364,8.03e-96,281,48.364
CC_1426,SMc01174,9.39e-177,491,71.988,6.46e-177,491,71.988
CC_1427,SMc00358,4.77e-61,201,33.421,3.05e-61,201,33.421
CC_1429,SMc01027,9.19e-116,332,67.803,5.16e-121,345,68.992
CC_1437,SMc00228,0,580,48.637,0,592,48.637
CC_1439,SMa0508,4.02e-85,251,55.882,2.52e-85,251,55.882
CC_1440,SMc03893,3.3e-66,201,53.052,9.95e-67,202,53.052
CC_1441,SMc03891,1.02e-43,146,36.929,6.61e-44,146,36.929
CC_1446,SM_b21353,9.09e-96,284,43.344,8.84e-96,284,44.966
CC_1447,SM_b21352,7.01e-32,108,40.288,5.27e-32,108,40.288
CC_1448,SM_b21351,5.64e-149,427,55.45,8.36e-152,434,56.127
CC_1450,SMc02565,5.67e-102,301,53.916,3.51e-102,301,53.916
CC_1451,SMc02559,5.62e-76,226,62.766,2.88e-76,226,62.766
CC_1452,SMa1231,2.49e-12,63.2,32.593,5.97e-11,58.5,32.593
CC_1455,SMc00515,5.76e-29,110,29.818,9.11e-26,100,28.727
CC_1458,SMc03051,5.92e-13,59.7,30.159,3.96e-13,59.7,30.159
CC_1460,SMc03040,6.18e-44,149,33.437,4.6e-44,149,33.437
CC_1468,SMc01233,1.18e-62,188,60,1.43e-62,187,60
CC_1471,SMc00025,0,1211,65.576,0,1185,65.636
CC_1476,SMc02376,5.01e-144,416,50,2.55e-138,400,50.116
CC_1477,SMc00763,0,544,68.622,0,544,68.622
CC_1478,SMc01090,0,578,51.708,0,570,51.708
CC_1480,SMc01192,1.68e-33,131,24,2.09e-33,130,24
CC_1481,SMc00172,1.28e-31,121,28.877,1.17e-30,118,28.378
CC_1482,SM_b21224,0,780,59.905,0,771,59.905
CC_1483,SM_b21223,1.48e-153,429,67.34,9e-154,429,67.34
CC_1486,SM_b20946,2.96e-34,118,37.688,9.64e-35,119,37.688
CC_1487,SM_b20749,3.03e-141,411,50.109,6.24e-131,384,50.109
CC_1488,SMc02776,6.1e-109,330,40.784,3.86e-109,330,40.784
CC_1490,SM_b21354,0,540,58.009,0,540,58.009
CC_1491,SM_b21349,2.34e-88,262,49.275,1.5e-88,262,49.275
CC_1492,SM_b21348,3.56e-102,295,58.964,9.03e-95,276,58.964
CC_1495,SMc02043,1.91e-21,86.3,29.327,4.63e-25,95.1,29.327
CC_1498,SMc04008,4.19e-32,105,59.259,2.6e-32,105,59.259
CC_1503,SMc02649,3.35e-49,152,58.915,2.17e-49,152,58.915
CC_1504,SMc02648,7.52e-75,224,57.078,4.95e-75,224,57.078
CC_1505,SMc02647,8.95e-30,101,48.98,7.11e-30,101,48.98
CC_1506,SMc02650,1.22e-112,320,70.485,7.64e-113,320,70.485
CC_1507,SMc01583,4.19e-102,306,46.281,8.03e-102,305,46.154
CC_1511,SMc01769,7.61e-51,177,30.882,4.3e-51,177,30.882
CC_1512,SMc04010,1.65e-38,137,45.513,2.85e-38,137,45.513
CC_1515,SMc02146,1.69e-80,246,42.587,2.42e-82,251,42.988
CC_1516,SMa1905,6.73e-154,466,46.325,2.48e-154,466,46.325
CC_1517,SMc01657,9.08e-50,183,28.687,6.01e-50,183,28.687
CC_1518,SMa1184,1.66e-46,154,38.961,1.32e-46,154,38.961
CC_1522,SMc01878,0,573,52.971,0,556,52.138
CC_1525,SMc01885,2.29e-171,498,45.663,1.6e-175,508,45.663
CC_1526,SMc01472,4.31e-61,193,40.226,2.76e-61,193,40.226
CC_1528,SMc01461,0,875,55.301,0,881,55.314
CC_1534,SMc01578,0,587,69.75,0,587,69.75
CC_1536,SMc01960,2.65e-35,119,39.891,1.76e-35,119,39.891
CC_1539,SMa2387,4.33e-08,49.7,38.182,2.51e-08,49.7,35.135
CC_1541,SMc02546,5.95e-43,158,29.234,3.87e-43,158,29.234
CC_1542,SMc01729,3.22e-40,140,35.017,5.32e-38,133,35.017
CC_1550,SMc02407,1.96e-89,258,63.212,1.2e-89,258,63.212
CC_1551,SMc00465,4.08e-12,58.9,33.077,6.65e-11,55.1,38.462
CC_1552,SMc02408,9.18e-31,104,62.069,1.98e-30,103,68.493
CC_1553,SMc02659,0,644,46.738,0,659,46.738
CC_1554,SMc00521,5.83e-33,110,46.457,3.59e-33,110,46.457
CC_1556,SMc02024,6.98e-55,191,32.415,4e-60,204,32.415
CC_1557,SMc01407,6.12e-35,123,34.286,3.81e-35,123,34.286
CC_1558,SMc02654,6.48e-62,184,67.939,4.29e-62,184,67.939
CC_1559,SMc02653,5.39e-75,227,46.947,3e-75,227,46.947
CC_1560,SMc02652,1.1e-59,186,47.945,7.69e-49,157,47.945
CC_1562,SMc02651,1.09e-118,342,53.727,6.5e-119,342,53.727
CC_1564,SMc02635,6.46e-52,167,39.819,3.61e-48,157,38.914
CC_1565,SMc03243,4.13e-25,106,26.838,1.36e-26,110,26.838
CC_1566,SMc01761,0,867,57.627,0,859,58.233
CC_1572,SMc01764,2.22e-85,253,50.781,1.31e-85,253,50.781
CC_1573,SMc03042,4.94e-19,84,48,2.78e-13,66.6,65
CC_1574,SMc00133,2.66e-117,336,62.021,1.64e-123,351,62.021
CC_1579,SMc02597,4.61e-26,95.5,37.853,1.68e-22,85.9,38.816
CC_1580,SMc01231,0,1123,62.528,0,1123,62.528
CC_1581,SMc01209,1.01e-43,140,41.615,6.36e-44,140,41.615
CC_1584,SMc01208,9.25e-72,211,64.024,6.38e-72,211,64.024
CC_1587,SMc01207,1.4e-166,467,66.667,1.37e-162,456,66.667
CC_1588,SMc01206,1.65e-163,460,62.465,1.06e-163,460,62.465
CC_1591,SMa2333,0,559,54.867,0,561,54.867
CC_1592,SMa2331,0,863,68.507,0,879,68.06
CC_1593,SMa2329,2.52e-58,179,56.15,1.53e-58,179,56.15
CC_1594,SMa2327,0,669,46.319,0,693,45.918
CC_1595,SMa2325,2.35e-85,251,56.054,1.33e-85,251,56.054
CC_1596,SM_b21132,1.45e-107,313,63.941,1.17e-113,327,63.941
CC_1597,SM_b21131,3.87e-111,320,64.085,4.1e-117,335,64.085
CC_1598,SM_b21130,5.99e-116,338,58.865,1.66e-111,327,58.865
CC_1600,SM_b20888,2.93e-37,132,31.206,2.5e-37,131,31.206
CC_1601,SM_b20887,5.48e-33,121,30.159,3.45e-33,121,30.159
CC_1602,SM_b20886,2.03e-175,501,52.878,1.1e-175,501,52.878
CC_1603,SMc03097,7.32e-55,194,29.762,7.2e-61,210,29.611
CC_1604,SMc03096,3.63e-39,157,28.226,2.69e-33,137,27.602
CC_1609,SM_b21153,3.96e-09,50.4,33.01,2.58e-09,50.4,33.01
CC_1613,SMc00949,3.19e-52,157,66.972,2.02e-52,157,66.972
CC_1614,SMc00810,1.19e-99,301,53.03,5.56e-104,311,53.191
CC_1615,SMc00811,2.79e-72,218,47.186,2.25e-72,218,47.186
CC_1617,SMc00815,0,637,67.901,0,671,67.901
CC_1619,SMc00403,1.8e-111,332,45.455,2.64e-110,328,45.27
CC_1620,SMc00394,0,743,69.038,0,743,69.038
CC_1621,SMc02030,1.97e-49,164,33.448,1.26e-49,164,33.448
CC_1625,SM_b21041,3.18e-59,194,34.75,2.13e-55,184,34.75
CC_1627,SM_b20014,1e-78,241,41.088,6.32e-79,241,41.088
CC_1629,SMc04254,2.25e-22,91.7,29.699,9.16e-23,92,29.434
CC_1630,SMc03161,7.85e-108,319,45.144,9.97e-115,337,45.144
CC_1631,SMc03162,1.09e-176,491,65.242,6.87e-177,491,65.242
CC_1632,SMa1487,2.32e-30,102,50,5.83e-30,101,52.747
CC_1634,SMc04392,6.56e-30,120,25.945,3.29e-29,117,26.117
CC_1639,SMc01158,8.64e-09,53.1,30,1.78e-09,53.1,30
