C_crescentus,O_anthropi,G1.evalue,G1.bitscore,G1.pident,G2.evalue,G2.bitscore,G2.pident
CC_0808,OANT_RS01975,3.05e-51,174,36,3.54e-51,173,36.364
CC_0810,OANT_RS07000,2.09e-79,238,46.063,1.79e-79,238,46.063
CC_0814,OANT_RS07270,1.56e-16,79,24.242,1.15e-16,79,24.242
CC_0820,OANT_RS04055,1.48e-35,126,34.932,1.19e-35,126,34.932
CC_0822,OANT_RS01470,3e-176,500,54.237,2.44e-171,488,54.237
CC_0823,OANT_RS19445,7.67e-131,380,54.663,5.38e-131,380,54.663
CC_0826,OANT_RS21090,1.68e-12,60.8,53.571,1.05e-13,60.8,53.571
CC_0827,OANT_RS05315,2.48e-46,144,48.592,1.92e-46,144,48.592
CC_0828,OANT_RS05310,5.51e-96,281,51.825,4.41e-96,281,51.825
CC_0829,OANT_RS05305,1.11e-39,123,67.857,9.26e-40,123,67.857
CC_0830,OANT_RS05300,6.19e-48,157,39.035,7.65e-43,144,39.035
CC_0831,OANT_RS05295,1.91e-88,263,51.027,3.52e-86,257,51.866
CC_0833,OANT_RS05285,1.43e-63,187,67.692,1.17e-63,187,67.692
CC_0835,OANT_RS11090,1.5e-119,355,49.866,1.27e-119,355,49.866
CC_0836,OANT_RS18870,1.05e-59,207,34.89,2.88e-57,199,34.89
CC_0838,OANT_RS15165,2.22e-45,151,39.648,2.23e-45,151,39.648
CC_0840,OANT_RS05325,2.52e-97,282,57.895,2.27e-101,292,59.746
CC_0843,OANT_RS05330,2.15e-176,496,59.906,1.74e-176,496,59.906
CC_0849,OANT_RS05335,0,701,51.608,0,701,51.608
CC_0851,OANT_RS05805,3.7e-49,168,35.657,2.48e-54,182,35.955
CC_0856,OANT_RS05340,3.45e-155,439,60.623,2.55e-155,439,60.623
CC_0859,OANT_RS14550,1.6e-29,112,30.662,5.53e-27,105,31.276
CC_0860,OANT_RS17330,3e-140,411,44.334,2.38e-140,411,44.334
CC_0861,OANT_RS20970,6.77e-78,239,44.578,2.13e-66,209,46.844
CC_0868,OANT_RS02900,6.23e-09,50.4,28.571,4.69e-09,50.4,28.571
CC_0869,OANT_RS11035,6.21e-15,72.4,28.214,6.45e-15,72.4,28.214
CC_0875,OANT_RS05345,2.12e-60,192,41.544,1.5e-60,192,41.544
CC_0876,OANT_RS05350,1e-13,67.8,36.517,5.35e-19,82,61.905
CC_0877,OANT_RS05885,1.94e-22,92.8,36.527,2.89e-22,92.8,36.527
CC_0878,OANT_RS05355,0,1212,69.24,0,1203,69.24
CC_0884,OANT_RS15020,2.38e-17,75.1,30.5,1.98e-17,75.1,30.5
CC_0885,OANT_RS13110,2.34e-24,99.4,32.012,9.85e-22,91.7,32.374
CC_0886,OANT_RS13105,4.81e-38,128,38.537,3.78e-38,128,38.537
CC_0887,OANT_RS02810,1.57e-73,231,36.533,4.31e-63,204,36.533
CC_0888,OANT_RS19715,2.2e-19,77,32.653,1.81e-19,77,32.653
CC_0894,OANT_RS16070,5.03e-173,486,61.616,4.02e-173,486,61.616
CC_0897,OANT_RS08215,5.01e-157,444,58.713,2.24e-157,445,58.713
CC_0899,OANT_RS21630,1.4e-10,61.2,26.689,2.73e-12,65.9,27.027
CC_0902,OANT_RS21635,2.03e-21,94,32.66,7.08e-22,94.4,32.653
CC_0903,OANT_RS25570,2.87e-47,143,83.951,2.24e-47,143,83.951
CC_0905,OANT_RS21670,8.86e-67,224,30.397,1.66e-62,213,30.034
CC_0906,OANT_RS21775,3.46e-40,142,28.571,2.84e-40,142,28.571
CC_0908,OANT_RS21770,1.66e-19,74.3,42.5,1.39e-19,74.3,42.5
CC_0910,OANT_RS21600,0,537,43.875,1.33e-167,494,43.875
CC_0915,OANT_RS17045,6.2e-52,159,57.576,5.04e-52,159,57.576
CC_0916,OANT_RS17050,3.07e-44,139,55.797,1.03e-37,122,55.797
CC_0918,OANT_RS02765,3.73e-87,253,62.105,2.72e-87,253,62.105
CC_0919,OANT_RS24280,1.61e-12,61.2,31.481,1.12e-12,61.6,31.481
CC_0923,OANT_RS03565,1.23e-78,238,44.983,9.9e-79,238,44.983
CC_0924,OANT_RS19725,4.12e-23,84.7,43.519,5.98e-21,78.6,43.519
CC_0927,OANT_RS02680,2.08e-20,89,30.667,1.45e-19,85.5,30.667
CC_0932,OANT_RS18385,1.05e-54,182,43.421,2.33e-54,182,43.421
CC_0935,OANT_RS00515,2.57e-54,167,49.718,2.04e-54,167,49.718
CC_0936,OANT_RS13960,0,741,53.079,0,734,53.079
CC_0942,OANT_RS07170,1.53e-31,107,43.056,5.02e-37,121,47.445
CC_0949,OANT_RS13955,3.28e-47,148,57.353,2.05e-47,148,57.353
CC_0950,OANT_RS22935,6.66e-45,152,39.869,3.32e-48,160,39.869
CC_0951,OANT_RS21685,2.15e-73,222,53.271,9.95e-74,222,53.271
CC_0954,OANT_RS21725,1.92e-41,132,49.242,1.54e-41,132,49.242
CC_0955,OANT_RS21720,3.39e-12,55.5,38.356,4.43e-12,55.1,38.356
CC_0957,OANT_RS07400,0,885,78.766,0,887,78.766
CC_0958,OANT_RS07405,1.23e-79,239,48.846,9.76e-79,236,48.462
CC_0959,OANT_RS07410,0,599,62.549,0,592,62.549
CC_0960,OANT_RS07415,0,537,67.75,0,507,67.5
CC_0961,OANT_RS07420,9.32e-151,434,51.351,6.02e-141,409,51.351
CC_0962,OANT_RS07425,4.11e-69,210,46.957,3.46e-69,210,46.957
CC_0964,OANT_RS16735,1.91e-40,150,27.624,7.27e-43,157,27.4
CC_0967,OANT_RS07335,1.01e-110,321,54.276,8.16e-111,321,54.276
CC_0980,OANT_RS17035,2.52e-180,520,58.37,0,577,54.133
CC_0986,OANT_RS20140,7.94e-46,150,42.273,5.88e-46,150,42.273
CC_0994,OANT_RS06770,1.35e-108,308,68.246,1.36e-104,298,68.246
CC_0998,OANT_RS11510,0,851,76.766,0,870,76.766
CC_1008,OANT_RS17780,1.01e-126,381,39.074,2.42e-122,370,39.033
CC_1009,OANT_RS17775,1.07e-64,212,29.736,9.21e-65,212,29.736
CC_1010,OANT_RS17455,1.21e-119,346,52.802,1.06e-119,346,52.802
CC_1019,OANT_RS16090,1.94e-166,474,56.559,1.83e-178,504,56.559
CC_1033,OANT_RS07805,4.58e-25,101,26,4.5e-25,101,26
CC_1034,OANT_RS06920,0,997,79.035,0,977,79.035
CC_1035,OANT_RS08195,3.91e-49,157,49.342,4.44e-49,156,48.125
CC_1036,OANT_RS17225,1.09e-38,127,44.379,2.71e-40,131,45.029
CC_1043,OANT_RS04120,0,716,50.493,0,689,50.503
CC_1044,OANT_RS04125,1.29e-165,464,58.967,1.24e-163,459,58.967
CC_1045,OANT_RS04135,5.97e-53,160,70.085,5.4e-53,160,70.085
CC_1046,OANT_RS04140,4.88e-26,87.8,62.121,3.89e-26,87.8,62.121
CC_1049,OANT_RS04150,8.81e-87,249,71.93,1.35e-76,223,71.93
CC_1053,OANT_RS04155,1.95e-74,226,51.429,1.78e-74,226,51.429
CC_1055,OANT_RS06895,1.72e-68,211,40.909,1.39e-68,211,40.909
CC_1057,OANT_RS12305,1.22e-45,154,37,9.55e-45,151,36.275
CC_1058,OANT_RS13945,6.55e-14,61.2,34.066,6.32e-14,61.2,34.066
CC_1059,OANT_RS13940,6.96e-20,82.4,32.195,1.07e-20,84.7,32.85
CC_1060,OANT_RS21940,1.99e-121,348,54.723,1.54e-121,348,54.723
CC_1061,OANT_RS13930,3.2e-51,157,56.738,2.55e-51,157,56.738
CC_1065,OANT_RS13910,5.49e-18,70.9,39.216,4.74e-18,70.9,39.216
CC_1070,OANT_RS06815,0,566,53.714,0,539,53.578
CC_1075,OANT_RS21605,1.21e-16,65.5,40.741,7.18e-13,55.8,40.741
CC_1076,OANT_RS21595,2.44e-17,76.3,28.634,2.93e-17,75.9,28.111
CC_1077,OANT_RS21780,1.58e-78,242,41.143,6.9e-63,202,37.912
CC_1078,OANT_RS11015,2.29e-112,356,47.677,2.65e-113,358,47.677
CC_1087,OANT_RS10325,0,544,73.864,0,518,74.203
CC_1090,OANT_RS18635,7.31e-19,78.2,41.176,8e-16,70.9,40.426
CC_1096,OANT_RS13395,4.14e-45,151,35.156,3.51e-45,151,35.156
CC_1097,OANT_RS08500,8.96e-84,260,44.471,6.96e-75,237,45.176
CC_1117,OANT_RS17385,8.43e-61,194,40.404,8.17e-61,193,40.541
CC_1118,OANT_RS00955,8.52e-65,208,47.41,3.7e-62,202,47.41
CC_1119,OANT_RS00965,0,690,60,0,690,60
CC_1120,OANT_RS00975,1.26e-19,78.6,35.294,1.04e-19,78.6,35.294
CC_1121,OANT_RS00970,1.11e-74,224,51.152,1.28e-75,226,47.951
CC_1129,OANT_RS14390,6.04e-13,60.5,29.299,3.47e-13,60.8,29.299
CC_1140,OANT_RS14105,1.23e-66,207,44.637,2.21e-65,204,44.637
CC_1141,OANT_RS14120,4.79e-136,384,65.141,3.87e-136,384,65.141
CC_1146,OANT_RS22780,2.41e-146,412,63.107,1.96e-146,412,63.107
CC_1149,OANT_RS02320,3.18e-15,73.9,27.329,3.69e-14,70.9,27.329
CC_1150,OANT_RS02325,2.08e-28,103,34.921,2.96e-31,110,34.921
CC_1151,OANT_RS07475,9.74e-123,357,47.297,1.77e-111,328,47.297
CC_1158,OANT_RS08340,3.25e-64,202,38.87,2.55e-64,202,38.87
CC_1169,OANT_RS22465,2.46e-20,89,25.797,2.47e-20,89,25.797
CC_1170,OANT_RS23155,5.18e-14,65.5,29,1.32e-11,58.5,34.906
CC_1172,OANT_RS17210,5.22e-16,77.8,23.646,1.05e-13,70.1,23.646
CC_1173,OANT_RS22595,1e-08,52.8,31.159,7.25e-09,52.8,31.159
CC_1183,OANT_RS08580,3.16e-84,249,56.938,2.02e-84,249,56.938
CC_1185,OANT_RS00745,0,805,54.3,0,774,54.3
CC_1187,OANT_RS00820,3.85e-90,266,49.421,3.43e-90,266,49.421
CC_1188,OANT_RS00825,6.98e-98,290,52.189,7.99e-98,290,52.189
CC_1189,OANT_RS01990,3.32e-86,272,39.866,3.48e-81,259,40
CC_1190,OANT_RS02265,7.51e-10,53.9,25.806,5.79e-10,53.9,25.806
CC_1191,OANT_RS09495,1.06e-11,60.8,28.745,3.51e-11,58.9,27.854
CC_1192,OANT_RS09500,2.34e-42,147,43.939,4.23e-62,198,46.953
CC_1193,OANT_RS09505,5.44e-57,180,43.096,4.42e-57,180,43.096
CC_1194,OANT_RS13705,2.67e-93,301,34.451,1.51e-92,299,35.537
CC_1195,OANT_RS13700,8.54e-112,322,53.793,6.78e-112,322,53.793
CC_1196,OANT_RS13695,1.92e-63,189,61.745,1.59e-63,189,61.745
CC_1203,OANT_RS11290,5.34e-36,132,28.533,4.89e-39,140,28.65
CC_1204,OANT_RS01810,0,643,38.364,0,584,37.951
CC_1205,OANT_RS03420,0,808,52.732,0,812,52.732
CC_1214,OANT_RS04290,1.08e-31,107,46.429,1.45e-38,125,50.714
CC_1215,OANT_RS05170,2.37e-48,150,51.02,1.99e-48,150,51.02
CC_1216,OANT_RS07530,0,608,61.753,0,608,61.753
CC_1217,OANT_RS20425,8.65e-115,332,58.784,6e-115,332,58.784
CC_1221,OANT_RS11675,4.13e-93,272,58.468,2.41e-98,285,58.468
CC_1223,OANT_RS05620,4.29e-124,369,43.32,7.18e-124,368,43.522
CC_1224,OANT_RS20180,2e-38,135,34.628,1.43e-38,135,34.628
CC_1227,OANT_RS02135,9.91e-129,367,56.731,4.26e-134,380,57.097
CC_1229,OANT_RS18570,1.01e-12,65.1,36.937,1.15e-14,70.5,34.375
CC_1230,OANT_RS09215,2.1e-62,203,36.388,4.37e-62,202,36.388
CC_1239,OANT_RS10080,1.06e-46,155,41.379,5.95e-44,148,41.379
CC_1242,OANT_RS19720,1.74e-59,188,44.628,5.22e-55,176,43.388
CC_1243,OANT_RS07480,0,804,54.04,0,798,54.172
CC_1247,OANT_RS10170,1.23e-64,187,90.196,9.84e-65,187,90.196
CC_1248,OANT_RS10175,3.41e-107,307,66.514,1.05e-108,310,66.216
CC_1249,OANT_RS10180,4.35e-90,261,63.592,3.37e-90,261,63.592
CC_1250,OANT_RS10185,2.63e-46,141,74.194,2.07e-46,141,74.194
CC_1251,OANT_RS10190,2.87e-138,388,74.101,1.51e-138,389,74.101
CC_1252,OANT_RS10195,1.1e-48,147,73.913,2.8e-43,133,73.494
CC_1253,OANT_RS10200,2.97e-52,158,63.566,2.42e-52,158,63.566
CC_1254,OANT_RS10205,1.43e-128,361,72.65,2e-128,360,75.688
CC_1255,OANT_RS10210,2.47e-83,238,82.963,1.89e-83,238,82.963
CC_1256,OANT_RS10215,4.47e-25,85.1,66.667,3.73e-25,85.1,66.667
CC_1257,OANT_RS10220,2.45e-31,102,64.557,1.98e-31,102,64.557
CC_1258,OANT_RS10225,1.67e-72,209,81.967,1.33e-72,209,81.967
CC_1259,OANT_RS10230,1.34e-35,114,56.863,1.06e-35,114,56.863
CC_1260,OANT_RS10235,1.15e-97,278,70.492,9.2e-98,278,70.492
CC_1261,OANT_RS10240,9.07e-49,147,70.297,7.23e-49,147,70.297
CC_1262,OANT_RS10245,1.16e-61,182,65.909,9.22e-62,182,65.909
CC_1263,OANT_RS10250,4.2e-70,207,58.757,3.35e-70,207,58.757
CC_1264,OANT_RS10255,3.19e-44,137,67.797,3.41e-46,142,66.949
CC_1265,OANT_RS10260,5.41e-88,254,73.224,2.51e-87,252,74.713
CC_1266,OANT_RS10265,4.03e-22,77.8,61.905,3.42e-22,77.8,61.905
CC_1267,OANT_RS10270,9.88e-53,162,54.902,1.39e-52,161,55.705
CC_1268,OANT_RS10275,0,537,60.592,0,537,60.592
CC_1269,OANT_RS10280,1.44e-63,192,52.332,1.17e-63,192,52.332
CC_1270,OANT_RS10285,5.26e-69,200,87.611,9.67e-75,214,87.705
CC_1271,OANT_RS10290,3.95e-77,221,80.62,3.15e-77,221,80.62
CC_1272,OANT_RS10295,0,533,75.668,0,533,75.668
CC_1273,OANT_RS10300,4.88e-68,199,75.2,1.21e-68,201,75.2
CC_1276,OANT_RS22410,5.19e-44,149,35.401,4.94e-44,149,35.401
CC_1278,OANT_RS07210,0,625,57.736,0,599,57.736
CC_1280,OANT_RS02520,2e-11,53.5,34.783,1.58e-11,53.5,34.783
CC_1281,OANT_RS08750,4.96e-82,260,39.95,4.05e-84,265,40.365
CC_1282,OANT_RS10305,3.45e-123,365,45.88,5.91e-112,336,46.102
CC_1283,OANT_RS10310,0,562,65.207,0,536,65.207
CC_1286,OANT_RS19415,1.64e-58,184,37.209,1.3e-58,184,37.209
CC_1296,OANT_RS19795,3.26e-86,260,46.769,1.1e-91,274,46.769
CC_1297,OANT_RS19800,2.36e-57,183,38.868,1.36e-55,178,39.608
CC_1298,OANT_RS19805,0,686,55.38,0,686,55.38
CC_1299,OANT_RS19810,0,746,62.215,0,741,62.215
CC_1300,OANT_RS19815,7.08e-90,267,46.959,5.66e-90,267,46.959
CC_1301,OANT_RS19820,3.27e-96,281,50.746,2.61e-96,281,50.746
CC_1302,OANT_RS05530,0,647,64.2,0,646,64.2
CC_1306,OANT_RS12285,4.46e-135,385,58.75,6.11e-136,387,58.055
CC_1307,OANT_RS12280,9.03e-24,90.9,43.966,9.78e-24,90.9,43.966
CC_1308,OANT_RS12275,2.64e-15,60.8,45.455,1.82e-15,60.8,45.455
CC_1309,OANT_RS12265,3.2e-59,189,44.444,3.57e-61,194,44.127
CC_1313,OANT_RS02865,3.12e-56,182,44.974,3.92e-48,159,44.974
CC_1314,OANT_RS02885,5.43e-155,458,42.784,2.62e-145,433,42.784
CC_1315,OANT_RS09995,7.86e-78,225,70.548,5.58e-78,225,70.548
CC_1317,OANT_RS11645,5.92e-27,99.4,34.978,1.53e-23,90.5,34.529
CC_1318,OANT_RS11640,3.67e-75,241,36.547,5.66e-73,235,36.547
CC_1319,OANT_RS11635,1.39e-12,61.2,39.13,7.03e-10,53.9,53.659
CC_1320,OANT_RS11630,0,1043,59.243,0,1062,60.134
CC_1321,OANT_RS13970,7.76e-73,240,30.331,7.82e-73,240,30.331
CC_1323,OANT_RS17140,3.21e-42,154,33.83,3.95e-44,159,33.83
CC_1324,OANT_RS02850,5.28e-71,215,49.793,4.38e-71,215,49.793
CC_1326,OANT_RS02855,5.55e-119,350,46.394,1.1e-114,338,46.394
CC_1330,OANT_RS02650,2.15e-142,406,55.46,6.57e-137,392,55.46
CC_1333,OANT_RS13795,1.81e-65,203,44.565,1.58e-62,195,44.322
CC_1334,OANT_RS13790,0,691,62.389,0,695,62.389
CC_1335,OANT_RS02710,2.64e-59,205,30.224,1.32e-53,189,29.907
CC_1336,OANT_RS02670,5.22e-57,183,41.414,4.33e-57,183,41.414
CC_1338,OANT_RS04955,1.77e-135,396,49.378,1.46e-132,388,48.747
CC_1341,OANT_RS02715,9.93e-140,394,63.946,8.23e-140,394,63.946
CC_1342,OANT_RS02720,0,604,47.644,0,615,47.644
CC_1346,OANT_RS01850,4.13e-20,77.4,39.695,3.31e-20,77.4,39.695
CC_1347,OANT_RS13155,2.03e-130,373,58.879,1.68e-130,373,58.879
CC_1350,OANT_RS09730,0,515,66.133,0,515,66.133
CC_1351,OANT_RS02790,1.08e-24,93.2,34.184,8.48e-25,93.2,34.184
CC_1352,OANT_RS13150,2.08e-74,231,40.237,1.12e-65,208,40.237
CC_1354,OANT_RS09725,1.38e-111,322,59.044,9.39e-101,294,59.044
CC_1355,OANT_RS02160,3.67e-164,465,60.506,1.72e-173,488,60.506
CC_1357,OANT_RS13125,0,613,70,0,614,70
CC_1358,OANT_RS13115,1.77e-68,202,63.014,1.42e-68,202,63.014
CC_1359,OANT_RS13100,2.24e-43,138,50.35,1.78e-43,138,50.35
CC_1360,OANT_RS13095,2.65e-41,133,50,2.38e-41,133,50
CC_1363,OANT_RS13090,0,892,69.62,0,894,69.62
CC_1365,OANT_RS13085,2.16e-22,85.5,34.247,2.23e-21,82.8,41.837
CC_1366,OANT_RS13080,2.47e-24,91.7,32.692,5.12e-25,93.2,32.692
CC_1367,OANT_RS13075,2.02e-15,67.8,31.579,1.8e-11,57,31.579
CC_1368,OANT_RS13070,2.51e-123,356,53.495,1.96e-123,356,53.495
CC_1369,OANT_RS13065,1.31e-128,367,56.075,4.19e-124,355,56.075
CC_1370,OANT_RS13060,6.53e-35,112,60.638,5.56e-35,112,60.638
CC_1371,OANT_RS13055,1.09e-36,121,58.242,1.1e-36,121,58.242
CC_1374,OANT_RS12980,7.21e-76,235,43.02,6.75e-70,219,43.373
CC_1376,OANT_RS12945,6.9e-65,192,62.416,5.39e-65,192,62.416
CC_1377,OANT_RS12950,3.98e-76,221,69.427,3.19e-76,221,69.427
CC_1378,OANT_RS12970,6.27e-135,382,61.889,4.9e-135,382,61.889
CC_1379,OANT_RS07075,1.07e-42,140,44.751,8.82e-43,140,44.751
CC_1382,OANT_RS09965,0,567,64.899,0,567,64.899
CC_1383,OANT_RS09970,3.72e-129,377,46.528,3.74e-106,318,47.118
CC_1384,OANT_RS09980,1.15e-119,344,61.538,6.66e-134,380,61.538
CC_1385,OANT_RS15050,5.42e-65,206,38.742,4.37e-65,206,38.742
CC_1386,OANT_RS09985,4.19e-138,412,42.353,3.59e-129,389,42.353
CC_1387,OANT_RS10000,1.09e-20,77.4,61.017,2.59e-20,77.4,61.017
CC_1388,OANT_RS10005,3.31e-21,82.8,34.711,2.88e-21,82.4,34.711
CC_1389,OANT_RS13335,2.57e-41,129,59.406,2.05e-41,129,59.406
CC_1401,OANT_RS02455,0,708,64.906,0,706,66.082
CC_1402,OANT_RS02450,6.65e-117,331,65.546,1.89e-112,320,65.546
CC_1404,OANT_RS02440,2.13e-90,267,44.637,8.05e-87,258,44.637
CC_1405,OANT_RS02435,1.4e-160,463,48.057,2.4e-153,444,48.057
CC_1406,OANT_RS02430,1.47e-11,57,30.345,1.16e-11,57,30.345
CC_1407,OANT_RS02425,1.18e-174,516,43.961,4.53e-164,488,43.803
CC_1408,OANT_RS02420,7.17e-13,53.5,51.852,5.41e-13,53.5,51.852
CC_1409,OANT_RS08350,4.62e-28,103,39.264,2.5e-28,103,39.264
CC_1410,OANT_RS14980,8.36e-53,169,38.393,9.12e-53,168,38.393
CC_1411,OANT_RS13660,2.26e-114,340,41.163,2.94e-112,335,41.163
CC_1412,OANT_RS22600,3.59e-11,58.9,27.442,2.32e-11,58.9,27.442
CC_1418,OANT_RS12310,2.99e-71,223,40.286,2.14e-71,223,40.286
CC_1419,OANT_RS07330,6.54e-147,414,63.582,5.57e-150,422,63.582
CC_1421,OANT_RS07340,0,997,79.732,0,976,79.732
CC_1424,OANT_RS13280,2.17e-117,343,47.105,1.1e-114,337,47.105
CC_1425,OANT_RS11105,1.5e-96,283,49.123,1.19e-96,283,49.123
CC_1426,OANT_RS11095,1.64e-174,484,70.948,1.35e-174,484,70.948
CC_1427,OANT_RS02935,3.84e-59,196,34.627,3.18e-59,196,34.627
CC_1428,OANT_RS01790,8.51e-142,412,45.69,6.57e-142,412,45.69
CC_1429,OANT_RS10665,6.48e-123,350,66.54,1.05e-120,343,66.288
CC_1436,OANT_RS17235,5.45e-88,263,49.045,1.56e-85,257,49.045
CC_1437,OANT_RS18815,0,622,50.716,0,622,50.716
CC_1439,OANT_RS24875,8.19e-97,280,59.494,6.43e-97,280,59.494
CC_1440,OANT_RS19670,4.8e-65,198,58.095,1.46e-70,212,58.095
CC_1441,OANT_RS19665,8.68e-45,149,38.889,8.27e-45,149,38.889
CC_1444,OANT_RS19920,1.04e-110,320,53.979,8.67e-111,320,53.979
CC_1446,OANT_RS22845,1.1e-48,163,28.662,5.32e-48,161,28.328
CC_1448,OANT_RS21110,2.48e-89,275,39.623,5.22e-83,258,38.875
CC_1450,OANT_RS02240,5.33e-78,239,44.144,3.93e-78,239,44.144
CC_1451,OANT_RS13605,2.79e-83,245,62.437,1.83e-83,245,62.437
CC_1452,OANT_RS11060,1.85e-10,57.4,33.929,5.93e-09,52.8,27.607
CC_1458,OANT_RS21615,2.08e-15,65.9,30.952,1.79e-15,65.9,30.952
CC_1459,OANT_RS21620,1.1e-10,52,33,8.37e-11,52,33
CC_1463,OANT_RS21675,6.7e-30,112,34.545,2.07e-37,132,34.545
CC_1468,OANT_RS11410,3.47e-67,199,68.023,5e-70,206,68.023
CC_1471,OANT_RS03535,0,1298,69.536,0,1273,69.416
CC_1476,OANT_RS02575,5.04e-150,431,49.42,3.37e-146,421,49.42
CC_1477,OANT_RS09350,0,567,71.173,0,567,71.173
CC_1478,OANT_RS00700,0,556,51.789,0,550,50.39
CC_1480,OANT_RS10790,1.12e-34,134,25.096,3.41e-34,132,25.096
CC_1482,OANT_RS01020,0,756,59.675,0,746,59.675
CC_1483,OANT_RS01015,1.96e-156,437,72.391,1.09e-165,460,72.391
CC_1487,OANT_RS19860,2.91e-88,275,37.045,7.55e-81,256,37.045
CC_1488,OANT_RS20135,5.77e-97,300,37.45,4.71e-97,300,37.45
CC_1492,OANT_RS18475,8.7e-64,197,45.238,3.03e-58,183,45.238
CC_1495,OANT_RS21950,1.79e-20,83.2,30.198,1.35e-20,83.2,30.198
CC_1503,OANT_RS16560,3.74e-48,149,53.906,3.07e-48,149,53.906
CC_1504,OANT_RS05065,2.87e-08,49.7,32.618,2.33e-08,49.7,32.618
CC_1505,OANT_RS16570,3.03e-29,99.4,53.535,2.64e-29,99.4,53.535
CC_1506,OANT_RS16550,1.53e-114,325,74.519,1.19e-114,325,74.519
CC_1507,OANT_RS06115,9.77e-82,253,39.535,1.74e-81,252,39.535
CC_1511,OANT_RS13130,2.05e-54,186,32.865,1.53e-54,186,32.865
CC_1512,OANT_RS21955,6.96e-36,130,45.098,6.94e-36,131,42.529
CC_1515,OANT_RS03985,1.95e-84,256,42.121,1.57e-84,256,42.121
CC_1517,OANT_RS14400,5.11e-54,196,26.829,4.9e-54,196,26.829
CC_1522,OANT_RS09120,0,580,54.53,0,563,54.181
CC_1525,OANT_RS09140,0,532,48.689,0,532,48.689
CC_1526,OANT_RS09145,1.93e-61,193,38.545,1.52e-61,193,38.545
CC_1528,OANT_RS09170,0,874,53.74,0,879,55.448
CC_1532,OANT_RS18680,6.77e-08,44.3,39.726,3.67e-08,44.3,39.726
CC_1533,OANT_RS10350,4.04e-19,79,31.818,3.15e-19,79,31.818
CC_1534,OANT_RS08700,0,605,71.5,0,605,71.5
CC_1536,OANT_RS04070,4.35e-12,58.9,29.57,3.72e-12,58.9,29.57
CC_1537,OANT_RS16485,8.07e-09,51.2,34.167,5.31e-11,57,30.667
CC_1541,OANT_RS13535,1.74e-44,162,30.019,1.61e-45,164,30.15
CC_1549,OANT_RS13690,1.68e-78,232,54.976,1.29e-78,232,54.976
CC_1550,OANT_RS13685,1.22e-86,251,63.736,9.4e-87,251,63.736
CC_1551,OANT_RS10980,3.55e-10,53.5,31.132,2.03e-10,53.9,31.132
CC_1552,OANT_RS13680,7.94e-32,106,62.105,4.21e-31,104,69.863
CC_1553,OANT_RS13675,0,647,47.02,0,665,47.02
CC_1555,OANT_RS13670,2.78e-84,244,65.285,2.2e-84,244,65.285
CC_1556,OANT_RS15970,1.08e-60,206,32.903,1.16e-62,211,32.903
CC_1557,OANT_RS09410,1.29e-31,114,35.124,4.58e-36,125,35.124
CC_1558,OANT_RS13635,1.04e-59,179,63.636,9.81e-60,179,63.636
CC_1559,OANT_RS13630,3.6e-75,227,46.565,2.65e-75,227,46.565
CC_1560,OANT_RS13625,4.34e-58,181,46.119,2.75e-48,155,45.74
CC_1562,OANT_RS13620,2.81e-116,336,53.526,2.09e-116,336,53.526
CC_1564,OANT_RS13615,8.2e-57,179,41.909,1.65e-51,165,40.664
CC_1566,OANT_RS13175,0,835,54.417,0,838,55.204
CC_1572,OANT_RS13165,3.92e-91,268,53.719,2.79e-91,268,53.719
CC_1573,OANT_RS21660,6.37e-20,85.9,32.961,5.78e-20,85.9,32.961
CC_1574,OANT_RS11620,1.36e-117,337,58.537,1.11e-117,337,58.537
CC_1575,OANT_RS14620,2.52e-15,69.3,31.429,7.83e-14,64.7,29.48
CC_1576,OANT_RS14625,8e-52,176,34.857,4.39e-47,163,34.571
CC_1577,OANT_RS14615,1.33e-75,238,38.402,3.9e-83,258,37.215
CC_1579,OANT_RS19760,3.91e-18,74.7,32.571,9.38e-15,65.5,33.775
CC_1580,OANT_RS11325,0,1132,62.016,0,1132,61.707
CC_1581,OANT_RS11320,6.73e-43,137,45.695,7.15e-45,142,45.342
CC_1584,OANT_RS11310,3.34e-66,196,61.35,2.88e-66,196,61.35
CC_1585,OANT_RS13785,2.41e-14,69.7,25.338,7.53e-15,71.2,25.559
CC_1587,OANT_RS11305,8.81e-180,500,69.167,1.63e-174,487,69.167
CC_1588,OANT_RS11300,1.67e-161,455,61.064,1.37e-161,455,61.064
CC_1591,OANT_RS19505,0,555,53.036,0,535,52.66
CC_1592,OANT_RS19510,0,855,66.37,0,862,66.468
CC_1593,OANT_RS19515,1.4e-64,195,55.914,1.08e-64,195,55.914
CC_1594,OANT_RS19520,0,694,44.683,0,691,44.57
CC_1595,OANT_RS19525,2.54e-57,180,47.414,1.84e-57,180,47.414
CC_1596,OANT_RS00615,1.57e-111,322,60.791,9.59e-112,323,60.791
CC_1597,OANT_RS00620,5.2e-116,333,67.986,2.77e-124,353,66.667
CC_1598,OANT_RS00625,2.7e-111,326,57.801,6.76e-106,312,57.801
CC_1600,OANT_RS18225,3.48e-41,142,33.099,2.08e-41,142,33.099
CC_1601,OANT_RS18220,8.71e-36,128,29.206,6.9e-36,128,29.206
CC_1602,OANT_RS18215,2.7e-176,503,53.747,1.86e-176,503,53.747
CC_1603,OANT_RS00275,3.85e-60,209,29.881,7.19e-68,230,30.483
